variable,category,count,percent
age_group,16 – 25,20,80.0
age_group,26 – 35,3,12.0
age_group,56 – 65,1,4.0
age_group,,1,4.0
gender,man,15,60.0
gender,woman,9,36.0
gender,trans man,1,4.0
sex,male,16,64.0
sex,female,8,32.0
sex,,1,4.0
sexual_orientation,straight / hetero,17,68.0
sexual_orientation,gay / lesbian,3,12.0
sexual_orientation,bisexual,3,12.0
sexual_orientation,asexual,1,4.0
sexual_orientation,queer,1,4.0
education,Matura / equivalent,23,92.0
education,university degree,2,8.0
employment_status,student / pupil,22,88.0
employment_status,employed,3,12.0
monthly_household_income,< CHF 1 500,7,28.000000000000004
monthly_household_income,unknown / prefer not to say,6,24.0
monthly_household_income,> CHF 10 000,5,20.0
monthly_household_income,CHF 6 000 – 7 500,2,8.0
monthly_household_income,CHF 3 000 – 4 500,2,8.0
monthly_household_income,CHF 1 500 – 3 000,2,8.0
monthly_household_income,CHF 7 500 – 10 000,1,4.0
household_members,3,10,40.0
household_members,4,6,24.0
household_members,2,3,12.0
household_members,6,2,8.0
household_members,1 (living alone),2,8.0
household_members,5,1,4.0
household_members,9,1,4.0
household_members_financing,2 earners,13,52.0
household_members_financing,1 earner (myself),6,24.0
household_members_financing,3 earners,4,16.0
household_members_financing,6 earners,1,4.0
household_members_financing,5 earners,1,4.0
disabilities,no,25,100.0
different_country_than_born_in,no,17,68.0
different_country_than_born_in,yes,7,28.000000000000004
different_country_than_born_in,,1,4.0
axis_codes,no,11,44.0
axis_codes,gender,2,8.0
axis_codes,language / accent,2,8.0
axis_codes,social / financial,1,4.0
axis_codes,clothing / style,1,4.0
axis_codes,,1,4.0
axis_codes,sexual orientation,1,4.0
axis_codes,language / accent;sexual orientation,1,4.0
axis_codes,skin / appearance;background,1,4.0
axis_codes,background;gender,1,4.0
axis_codes,background;gender;language / accent,1,4.0
axis_codes,background,1,4.0
axis_codes,sexual orientation;clothing / style,1,4.0
